       4	   4	 195	 146	 182	  69	  21	  18	 209	 211	  75	  75
       4	   4	 195	 145	 183	  68	  21	  18	 210	 211	  76	  75
       4	   4	 201	 146	 183	  68	  21	  17	 209	 211	  75	  77
       4	   4	 199	 145	 184	  67	  21	  18	 210	 211	  76	  75
       4	   4	 200	 145	 185	  68	  21	  17	 209	 211	  75	  76
       4	   4	 194	 147	 182	  68	  21	  18	 209	 211	  77	  77
       4	   4	 194	 150	 181	  65	  21	  18	 209	 211	  76	  76
       4	   4	 201	 150	 182	  64	  21	  18	 209	 211	  77	  78
       4	   4	 198	 146	 183	  69	  21	  18	 209	 211	  77	  77
       4	   4	 200	 149	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 200	 149	 180	  69	  21	  18	 209	 211	  76	  75
       4	   4	 195	 145	 183	  69	  21	  17	 209	 211	  76	  77
       4	   4	 210	 148	 184	  67	  21	  17	 209	 211	  75	  76
       4	   4	 199	 145	 183	  69	  21	  17	 209	 211	  75	  76
       4	   4	 196	 144	 183	  69	  21	  18	 209	 211	  75	  75
       4	   4	 196	 145	 182	  70	  20	  17	 209	 211	  75	  77
       4	   4	 195	 146	 182	  69	  21	  18	 209	 211	  76	  75
       4	   4	 210	 148	 184	  67	  21	  17	 209	 211	  75	  77
       4	   4	 191	 148	 180	  69	  20	  18	 209	 211	  76	  76
       4	   4	 185	 150	 179	  65	  20	  18	 208	 211	  76	  75
       4	   4	 196	 149	 182	  66	  21	  17	 208	 211	  77	  77
       4	   4	 197	 146	 183	  68	  21	  18	 209	 211	  77	  77
       4	   4	 198	 147	 181	  69	  21	  18	 209	 211	  76	  77
       4	   4	 197	 147	 182	  68	  21	  18	 210	 211	  77	  75
       4	   4	 196	 145	 184	  69	  21	  17	 209	 211	  76	  77
       4	   4	 211	 148	 183	  67	  21	  18	 210	 211	  75	  77
       4	   4	 183	 142	 180	  69	  19	  18	 210	 212	  75	  78
       4	   4	 178	 142	 179	  71	  19	  18	 210	 212	  75	  77
       4	   4	 182	 145	 179	  71	  19	  17	 209	 212	  75	  78
       4	   4	 200	 150	 180	  69	  20	  18	 209	 211	  75	  76
       4	   4	 209	 148	 183	  67	  20	  18	 210	 211	  74	  77
       4	   4	 192	 144	 183	  70	  20	  17	 209	 211	  77	  76
       4	   4	 194	 147	 181	  70	  21	  18	 209	 211	  77	  75
       4	   4	 196	 147	 181	  69	  20	  17	 209	 211	  76	  77
       4	   4	 200	 148	 181	  68	  21	  18	 209	 211	  76	  77
       4	   4	 201	 149	 181	  69	  21	  18	 209	 211	  76	  76
       4	   4	 200	 148	 181	  68	  21	  18	 210	 211	  77	  75
       4	   4	 198	 145	 184	  69	  21	  17	 209	 211	  76	  77
       4	   4	 209	 148	 184	  66	  21	  18	 210	 211	  75	  77
       4	   4	 185	 140	 183	  66	  20	  18	 212	 212	  75	  81
       4	   4	 181	 141	 181	  70	  19	  18	 210	 212	  75	  77
       4	   4	 183	 144	 179	  71	  19	  17	 209	 212	  75	  78
       4	   4	 203	 150	 181	  68	  21	  18	 209	 211	  76	  76
       4	   4	 208	 147	 183	  67	  21	  18	 210	 211	  75	  77
       4	   4	 186	 144	 181	  71	  20	  17	 209	 211	  76	  77
       4	   4	 200	 149	 180	  69	  21	  18	 209	 211	  77	  75
       4	   4	 200	 149	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 201	 150	 180	  70	  20	  18	 209	 211	  76	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 200	 149	 181	  69	  21	  18	 209	 211	  77	  75
       4	   4	 198	 145	 183	  69	  21	  17	 209	 211	  76	  77
       4	   4	 210	 148	 184	  66	  21	  18	 210	 211	  75	  77
       4	   4	 177	 140	 181	  66	  20	  18	 209	 211	  75	  78
       4	   4	 177	 138	 183	  67	  20	  18	 209	 211	  75	  77
       4	   4	 183	 143	 181	  69	  19	  17	 209	 212	  75	  78
       4	   4	 202	 150	 181	  68	  21	  18	 209	 211	  76	  76
       4	   4	 209	 148	 183	  67	  21	  18	 210	 211	  75	  77
       4	   4	 185	 143	 181	  71	  20	  17	 209	 211	  76	  76
       4	   4	 201	 150	 180	  69	  21	  18	 209	 211	  76	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 201	 150	 180	  70	  20	  18	 209	 211	  77	  76
       4	   4	 201	 150	 180	  70	  20	  18	 209	 211	  76	  76
       4	   4	 198	 148	 181	  69	  21	  18	 209	 211	  77	  75
       4	   4	 197	 145	 184	  70	  21	  17	 209	 211	  76	  77
       4	   4	 208	 147	 184	  67	  21	  18	 210	 211	  75	  77
       4	   4	 177	 142	 179	  71	  19	  17	 209	 212	  75	  78
       4	   4	 175	 142	 179	  71	  19	  18	 210	 212	  75	  76
       4	   4	 182	 145	 179	  72	  19	  17	 209	 212	  74	  77
       4	   4	 201	 150	 181	  69	  20	  17	 209	 211	  75	  77
       4	   4	 207	 147	 183	  67	  20	  18	 210	 211	  74	  77
       4	   4	 188	 145	 181	  71	  20	  17	 209	 211	  76	  76
       4	   4	 201	 150	 180	  69	  21	  18	 209	 211	  76	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 201	 150	 180	  70	  20	  18	 209	 211	  77	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 198	 148	 181	  69	  21	  18	 210	 211	  77	  74
       4	   4	 202	 146	 184	  69	  21	  17	 209	 211	  76	  78
       4	   4	 203	 146	 183	  67	  21	  18	 210	 211	  75	  76
       4	   4	 176	 142	 179	  71	  19	  17	 210	 212	  75	  77
       4	   4	 175	 142	 179	  71	  19	  18	 210	 212	  75	  76
       4	   4	 182	 145	 179	  71	  19	  17	 209	 212	  74	  78
       4	   4	 203	 150	 181	  68	  21	  17	 209	 211	  75	  76
       4	   4	 203	 146	 183	  68	  20	  18	 210	 211	  75	  77
       4	   4	 185	 143	 181	  72	  20	  17	 209	 211	  76	  76
       4	   4	 201	 150	 180	  70	  21	  18	 209	 211	  76	  76
       4	   4	 200	 150	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 201	 150	 180	  69	  20	  18	 209	 211	  77	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 200	 149	 181	  69	  21	  18	 209	 211	  77	  75
       4	   4	 198	 144	 184	  69	  21	  17	 209	 211	  76	  77
       4	   4	 208	 147	 184	  67	  21	  18	 210	 211	  75	  77
       4	   4	 178	 143	 180	  71	  19	  17	 209	 212	  75	  77
       4	   4	 175	 142	 179	  71	  19	  18	 209	 212	  75	  76
       4	   4	 181	 144	 179	  72	  19	  17	 209	 212	  74	  78
       4	   4	 198	 149	 180	  69	  20	  18	 208	 211	  75	  76
       4	   4	 206	 147	 183	  67	  20	  18	 210	 211	  74	  77
       4	   4	 183	 143	 181	  72	  20	  17	 209	 211	  76	  76
       4	   4	 201	 150	 180	  69	  21	  18	 209	 211	  77	  76
       4	   4	 200	 149	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 201	 150	 180	  70	  20	  18	 209	 211	  76	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 200	 149	 181	  69	  21	  18	 210	 211	  77	  75
       4	   4	 202	 147	 183	  69	  21	  17	 209	 211	  76	  77
       4	   4	 210	 149	 183	  67	  21	  18	 210	 211	  75	  76
       4	   4	 186	 145	 179	  70	  19	  18	 209	 212	  75	  76
       4	   4	 185	 145	 179	  70	  20	  18	 209	 212	  75	  75
       4	   4	 188	 146	 179	  71	  20	  17	 209	 212	  75	  77
       4	   4	 199	 149	 180	  69	  20	  17	 208	 211	  75	  76
       4	   4	 205	 146	 184	  67	  21	  18	 210	 211	  74	  77
       4	   4	 185	 143	 181	  71	  20	  17	 209	 211	  76	  77
       4	   4	 201	 150	 180	  69	  21	  18	 209	 211	  77	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 201	 150	 180	  69	  20	  18	 209	 211	  77	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 200	 149	 181	  69	  21	  18	 210	 211	  77	  75
       4	   4	 198	 147	 182	  70	  21	  17	 209	 211	  76	  77
       4	   4	 218	 152	 183	  67	  21	  18	 210	 210	  75	  76
       4	   4	 203	 151	 180	  69	  20	  17	 209	 212	  76	  76
       4	   4	 201	 150	 180	  69	  21	  18	 210	 212	  76	  75
       4	   4	 199	 149	 180	  70	  20	  17	 209	 211	  75	  77
       4	   4	 196	 149	 180	  70	  20	  18	 208	 211	  75	  76
       4	   4	 207	 146	 185	  66	  21	  18	 209	 211	  75	  77
       4	   4	 185	 143	 181	  71	  20	  17	 209	 211	  76	  77
       4	   4	 202	 150	 180	  69	  21	  18	 209	 211	  76	  76
       4	   4	 202	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 201	 150	 180	  69	  20	  18	 209	 211	  76	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 200	 149	 181	  69	  21	  18	 210	 211	  77	  75
       4	   4	 199	 147	 182	  69	  21	  17	 209	 211	  76	  77
       4	   4	 218	 152	 183	  67	  21	  18	 210	 210	  75	  76
       4	   4	 202	 150	 180	  69	  20	  17	 209	 212	  76	  76
       4	   4	 201	 150	 180	  69	  21	  18	 209	 212	  76	  75
       4	   4	 199	 149	 180	  70	  20	  17	 209	 212	  75	  77
       4	   4	 197	 149	 180	  70	  20	  18	 208	 211	  75	  76
       4	   4	 207	 146	 185	  66	  21	  18	 210	 211	  75	  77
       4	   4	 186	 142	 182	  70	  20	  17	 210	 211	  76	  77
       4	   4	 199	 149	 181	  69	  21	  18	 209	 211	  76	  76
       4	   4	 202	 150	 180	  70	  20	  17	 209	 211	  76	  77
       4	   4	 201	 150	 180	  69	  20	  18	 210	 211	  77	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 201	 150	 181	  69	  21	  18	 210	 211	  76	  75
       4	   4	 195	 146	 182	  69	  21	  17	 209	 211	  76	  77
       4	   4	 218	 152	 183	  67	  21	  17	 210	 210	  75	  77
       4	   4	 205	 150	 180	  69	  20	  17	 210	 212	  75	  76
       4	   4	 201	 150	 180	  69	  21	  18	 210	 211	  76	  75
       4	   4	 201	 150	 180	  69	  20	  17	 210	 212	  75	  77
       4	   4	 199	 149	 181	  69	  20	  18	 209	 211	  75	  76
       4	   4	 211	 150	 183	  67	  21	  18	 209	 211	  75	  77
       4	   4	 182	 141	 182	  71	  20	  17	 209	 211	  76	  77
       4	   4	 198	 148	 180	  70	  21	  17	 209	 211	  77	  75
       4	   4	 202	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 201	 150	 180	  69	  20	  18	 209	 211	  76	  76
       4	   4	 201	 150	 180	  70	  20	  17	 209	 211	  76	  76
       4	   4	 201	 150	 180	  69	  21	  18	 209	 211	  76	  75
       4	   4	 195	 146	 182	  69	  21	  17	 209	 211	  76	  77
       4	   4	 216	 151	 183	  67	  21	  17	 209	 210	  75	  76
       4	   4	 202	 149	 180	  69	  20	  17	 209	 212	  75	  76
       4	   4	 194	 148	 180	  70	  20	  18	 209	 212	  76	  74
       4	   4	 194	 148	 179	  71	  20	  17	 209	 212	  75	  77
       4	   4	 195	 148	 180	  70	  20	  18	 208	 211	  75	  75
       4	   4	 210	 150	 182	  67	  21	  17	 209	 211	  75	  76
       5	   5	 222	 152	 184	  66	  21	  18	 210	 210	  76	  76
       5	   5	 224	 155	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 225	 158	 183	  69	  20	  17	 211	 211	  75	  76
       5	   5	 222	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 224	 155	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 225	 158	 183	  69	  20	  17	 211	 210	  75	  77
       5	   5	 222	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 155	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 225	 158	 183	  69	  20	  17	 211	 210	  75	  77
       5	   5	 223	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 224	 154	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 225	 156	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 222	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 224	 152	 184	  67	  21	  18	 210	 210	  75	  76
       5	   5	 224	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 223	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 224	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 224	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 223	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 224	 153	 184	  67	  21	  17	 210	 210	  75	  76
       5	   5	 224	 153	 184	  67	  21	  18	 210	 210	  75	  76
       5	   5	 223	 153	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 155	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 222	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 154	 183	  67	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 223	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 155	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 223	 152	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 155	 183	  67	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 223	 153	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 155	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 222	 152	 184	  66	  21	  18	 210	 210	  75	  77
       5	   5	 225	 155	 183	  67	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 224	 153	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 156	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 224	 153	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 156	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 224	 153	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 226	 156	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 224	 153	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 226	 157	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 226	 158	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 225	 153	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 155	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 224	 155	 184	  68	  21	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 225	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 226	 155	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 227	 155	 182	  66	  21	  17	 210	 210	  75	  76
       5	   5	 227	 155	 182	  66	  20	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 227	 155	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 227	 155	 182	  66	  20	  17	 210	 210	  75	  77
       5	   5	 225	 153	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 227	 155	 182	  66	  21	  17	 210	 210	  75	  76
       5	   5	 222	 152	 183	  66	  21	  18	 210	 210	  75	  77
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 227	 155	 182	  66	  20	  17	 209	 210	  75	  76
       5	   5	 221	 152	 183	  66	  21	  18	 210	 210	  75	  77
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 227	 155	 182	  66	  21	  17	 210	 210	  75	  76
       5	   5	 220	 152	 183	  66	  21	  18	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 227	 154	 183	  66	  21	  17	 209	 210	  75	  76
       5	   5	 217	 149	 186	  66	  21	  18	 209	 209	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 209	 210	  75	  75
       5	   5	 211	 146	 186	  67	  21	  17	 208	 209	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 227	 155	 182	  66	  21	  17	 210	 210	  75	  77
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 226	 154	 183	  66	  21	  17	 209	 210	  75	  77
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 224	 152	 185	  65	  21	  18	 210	 210	  75	  77
       5	   5	 227	 155	 182	  66	  21	  17	 210	 210	  75	  76
       5	   5	 227	 155	 182	  66	  21	  17	 210	 210	  75	  77
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 226	 154	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 225	 153	 184	  66	  21	  18	 210	 210	  75	  77
       5	   5	 225	 153	 183	  66	  21	  17	 210	 210	  75	  77
       5	   5	 225	 156	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 225	 156	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 225	 153	 183	  66	  21	  18	 210	 210	  75	  76
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 225	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 224	 153	 183	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 155	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 224	 153	 183	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 156	 183	  68	  20	  17	 210	 210	  75	  76
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 224	 153	 183	  66	  21	  17	 210	 210	  75	  76
       5	   5	 225	 155	 183	  68	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 224	 153	 183	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 155	 183	  67	  20	  17	 210	 210	  75	  77
       5	   5	 226	 157	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 223	 153	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 155	 183	  67	  20	  17	 210	 210	  75	  77
       5	   5	 226	 156	 183	  68	  20	  17	 211	 210	  75	  77
       5	   5	 223	 153	 184	  66	  21	  18	 210	 210	  75	  76
       5	   5	 225	 154	 183	  67	  20	  17	 210	 210	  75	  77
       5	   5	 226	 156	 183	  68	  20	  17	 210	 210	  75	  77
       6	   6	 205	 187	 186	  70	  20	  17	 206	 212	  77	  79
       6	   6	 195	 200	 189	  72	  20	  18	 207	 212	  77	  76
       6	   6	 197	 198	 188	  71	  20	  18	 207	 213	  76	  80
       6	   6	 197	 197	 188	  71	  20	  18	 208	 212	  77	  78
       6	   6	 198	 194	 187	  70	  20	  18	 208	 212	  76	  80
       6	   6	 201	 191	 187	  69	  20	  18	 206	 212	  77	  78
       6	   6	 198	 196	 188	  71	  20	  17	 205	 213	  77	  80
       6	   6	 198	 196	 188	  71	  20	  18	 205	 213	  77	  78
       6	   6	 206	 186	 186	  70	  20	  17	 204	 213	  77	  80
       6	   6	 206	 186	 187	  70	  20	  17	 205	 213	  77	  79
       6	   6	 211	 181	 185	  69	  20	  17	 204	 213	  77	  81
       6	   6	 207	 185	 186	  69	  20	  17	 206	 212	  77	  79
       6	   6	 199	 196	 188	  70	  20	  17	 205	 213	  75	  79
       6	   6	 200	 194	 188	  70	  20	  17	 205	 212	  76	  76
       6	   6	 199	 196	 188	  72	  20	  17	 205	 213	  76	  80
       6	   6	 202	 192	 188	  70	  20	  17	 205	 213	  77	  78
       6	   6	 199	 195	 188	  71	  20	  17	 205	 213	  76	  80
       6	   6	 197	 195	 188	  71	  20	  18	 206	 212	  77	  78
       6	   6	 201	 191	 187	  71	  20	  17	 206	 213	  77	  81
       6	   6	 197	 197	 188	  71	  20	  18	 207	 212	  77	  77
       6	   6	 199	 195	 188	  71	  20	  18	 207	 212	  77	  76
       6	   6	 197	 196	 188	  72	  20	  17	 208	 212	  76	  80
       6	   6	 199	 193	 188	  71	  20	  18	 208	 212	  77	  78
       6	   6	 201	 192	 187	  71	  20	  17	 208	 212	  76	  80
       6	   6	 199	 194	 188	  71	  20	  18	 207	 212	  77	  78
       6	   6	 203	 189	 187	  70	  20	  17	 205	 213	  77	  81
       6	   6	 204	 188	 187	  70	  20	  17	 205	 212	  77	  79
       6	   6	 205	 187	 186	  70	  20	  17	 205	 212	  77	  80
       6	   6	 209	 183	 186	  69	  20	  17	 204	 213	  78	  79
       6	   6	 214	 177	 185	  69	  20	  17	 204	 213	  78	  80
       6	   6	 202	 191	 188	  70	  20	  18	 206	 213	  77	  79
       6	   6	 198	 197	 189	  71	  20	  17	 204	 214	  76	  79
       6	   6	 201	 193	 188	  70	  20	  17	 205	 213	  77	  77
       6	   6	 200	 195	 188	  71	  20	  17	 205	 213	  76	  80
       6	   6	 202	 191	 187	  70	  20	  17	 205	 212	  77	  79
       6	   6	 201	 192	 187	  71	  20	  17	 205	 213	  77	  80
       6	   6	 200	 192	 188	  71	  20	  18	 205	 212	  77	  79
       6	   6	 202	 190	 187	  71	  20	  17	 206	 212	  77	  82
       6	   6	 199	 195	 187	  70	  20	  18	 207	 213	  77	  77
       6	   6	 201	 192	 187	  70	  20	  18	 208	 211	  77	  76
       6	   6	 198	 196	 188	  72	  20	  17	 208	 212	  76	  80
       6	   6	 200	 192	 187	  71	  20	  18	 208	 212	  77	  78
       6	   6	 202	 190	 187	  71	  20	  17	 208	 212	  76	  80
       6	   6	 203	 189	 187	  71	  20	  18	 207	 212	  77	  79
       6	   6	 214	 177	 185	  69	  20	  17	 205	 212	  77	  81
       6	   6	 210	 180	 186	  69	  20	  17	 205	 212	  77	  80
       6	   6	 214	 176	 185	  69	  20	  17	 205	 213	  77	  80
       6	   6	 217	 172	 184	  68	  20	  17	 205	 212	  78	  79
       6	   6	 202	 191	 187	  71	  20	  17	 207	 213	  77	  79
       6	   6	 200	 193	 188	  71	  20	  18	 206	 213	  78	  78
       6	   6	 205	 188	 187	  70	  20	  17	 204	 214	  77	  80
       6	   6	 206	 186	 187	  70	  20	  17	 205	 212	  76	  77
       6	   6	 203	 190	 187	  71	  20	  17	 206	 212	  76	  81
       6	   6	 206	 185	 186	  70	  20	  17	 205	 212	  77	  79
       6	   6	 203	 189	 187	  71	  20	  17	 205	 212	  77	  80
       6	   6	 204	 188	 187	  70	  20	  17	 205	 212	  78	  79
       6	   6	 202	 189	 187	  71	  20	  17	 207	 212	  77	  81
       6	   6	 200	 195	 187	  69	  20	  18	 204	 214	  78	  77
       6	   6	 201	 192	 187	  70	  20	  18	 206	 213	  77	  76
       6	   6	 202	 192	 187	  71	  20	  17	 208	 212	  76	  80
       6	   6	 203	 189	 187	  70	  20	  17	 207	 212	  77	  79
       6	   6	 207	 185	 186	  70	  20	  17	 206	 213	  77	  81
       6	   6	 211	 180	 186	  69	  20	  17	 206	 213	  78	  79
       6	   6	 218	 172	 184	  68	  20	  17	 205	 213	  78	  80
       6	   6	 218	 171	 184	  68	  20	  17	 205	 212	  78	  79
       6	   6	 218	 171	 183	  67	  20	  17	 205	 211	  77	  80
       6	   6	 216	 173	 184	  67	  20	  17	 206	 211	  77	  79
       6	   6	 199	 196	 188	  71	  20	  17	 206	 213	  77	  79
       6	   6	 202	 193	 188	  71	  20	  18	 205	 214	  78	  79
       6	   6	 209	 184	 186	  70	  20	  17	 205	 213	  77	  80
       6	   6	 211	 181	 186	  68	  20	  17	 205	 213	  77	  78
       6	   6	 213	 178	 185	  69	  20	  17	 206	 212	  77	  80
       6	   6	 213	 178	 185	  68	  20	  17	 206	 212	  77	  79
       6	   6	 204	 188	 187	  70	  20	  17	 205	 213	  77	  80
       6	   6	 204	 187	 187	  69	  20	  17	 204	 213	  77	  80
       6	   6	 204	 188	 187	  70	  20	  17	 206	 213	  77	  81
       6	   6	 207	 186	 186	  68	  20	  17	 203	 214	  78	  79
       6	   6	 218	 172	 184	  67	  20	  17	 204	 213	  78	  79
       6	   6	 215	 175	 184	  69	  20	  17	 206	 212	  77	  80
       6	   6	 210	 181	 185	  69	  20	  17	 206	 212	  77	  79
       6	   6	 218	 172	 184	  68	  20	  17	 206	 212	  77	  80
       6	   6	 218	 172	 184	  69	  20	  17	 206	 213	  78	  80
       6	   6	 217	 173	 184	  69	  20	  17	 205	 212	  78	  80
       6	   6	 215	 175	 184	  68	  20	  17	 206	 211	  78	  79
       6	   6	 204	 187	 185	  68	  20	  17	 207	 210	  76	  78
       6	   6	 200	 194	 187	  69	  20	  17	 207	 212	  76	  77
       6	   6	 192	 206	 190	  74	  20	  17	 205	 214	  78	  79
       6	   6	 197	 199	 190	  73	  20	  18	 204	 214	  79	  79
       6	   6	 203	 192	 188	  72	  20	  17	 204	 214	  78	  80
       6	   6	 203	 191	 187	  71	  20	  17	 207	 212	  77	  77
       6	   6	 197	 199	 189	  72	  20	  17	 207	 213	  77	  79
       6	   6	 199	 195	 188	  70	  20	  18	 207	 213	  77	  76
       6	   6	 205	 189	 187	  70	  20	  17	 204	 214	  77	  80
       6	   6	 203	 189	 187	  70	  20	  18	 207	 213	  77	  78
       6	   6	 199	 195	 188	  72	  20	  18	 207	 213	  77	  80
       6	   6	 216	 175	 184	  68	  20	  17	 205	 213	  78	  79
       6	   6	 218	 172	 184	  68	  20	  17	 206	 212	  78	  78
       6	   6	 222	 166	 183	  67	  20	  17	 207	 211	  76	  79
       6	   6	 221	 168	 183	  67	  20	  17	 207	 211	  76	  79
       6	   6	 215	 176	 184	  69	  20	  17	 208	 212	  77	  79
       6	   6	 212	 178	 185	  69	  20	  17	 208	 211	  77	  79
       6	   6	 206	 184	 185	  69	  20	  17	 209	 210	  76	  79
       6	   6	 202	 188	 185	  68	  20	  17	 209	 209	  76	  77
       6	   6	 204	 188	 185	  68	  20	  17	 206	 211	  76	  78
