       3	   3	     42	     15	      5	      8	     19	     29	     28	     33	     30	     32	     34	     28	     23	     28	     25	     22	     15	     20	     16	     11
       3	   3	     42	     16	      6	      8	     19	     31	     28	     35	     33	     33	     34	     29	     24	     28	     25	     21	     13	     21	     16	     10
       3	   3	     45	     16	      6	      9	     21	     33	     31	     35	     32	     34	     36	     28	     23	     29	     26	     22	     15	     20	     15	     10
       3	   3	     44	     17	      5	      9	     20	     32	     30	     34	     31	     32	     35	     29	     22	     29	     26	     25	     15	     21	     16	     12
       3	   3	     46	     16	      6	      8	     21	     32	     30	     34	     30	     32	     35	     28	     22	     28	     25	     24	     15	     18	     16	      9
       3	   3	     37	     15	      5	      7	     17	     28	     24	     30	     28	     28	     31	     26	     20	     26	     24	     20	     13	     16	     15	      7
       3	   3	     42	     16	      5	      8	     20	     31	     29	     32	     29	     32	     32	     28	     22	     27	     24	     22	     15	     18	     15	      8
       3	   3	     47	     16	      5	      9	     21	     33	     33	     35	     30	     34	     35	     27	     24	     27	     24	     24	     15	     19	     16	      8
       3	   3	     50	     19	      6	      9	     25	     36	     34	     35	     31	     35	     37	     30	     23	     30	     25	     22	     15	     20	     16	      9
       3	   3	     42	     15	      6	      8	     20	     31	     30	     34	     30	     32	     33	     28	     22	     27	     24	     25	     14	     20	     15	     10
       3	   3	     42	     16	      5	      9	     21	     31	     30	     34	     30	     32	     32	     28	     22	     28	     25	     22	     14	     20	     15	      9
       3	   3	     43	     14	      6	      9	     21	     31	     29	     33	     31	     33	     34	     29	     23	     28	     25	     20	     16	     20	     16	     10
       3	   3	     43	     15	      5	      8	     20	     31	     30	     34	     28	     34	     35	     28	     21	     27	     23	     21	     15	     21	     13	     10
       3	   3	     42	     16	      6	      9	     21	     31	     30	     34	     30	     32	     34	     27	     22	     29	     27	     23	     16	     19	     17	     10
       3	   3	     42	     15	      6	      8	     21	     31	     29	     33	     31	     31	     33	     29	     21	     28	     24	     24	     14	     20	     15	      8
       3	   3	     41	     15	      5	      8	     20	     30	     29	     31	     29	     33	     32	     28	     23	     27	     24	     24	     15	     21	     14	     10
       3	   3	     38	     14	      5	      8	     19	     29	     27	     31	     28	     31	     34	     26	     21	     27	     24	     21	     15	     18	     14	     11
       3	   3	     39	     13	      6	      8	     18	     27	     26	     30	     29	     30	     32	     26	     22	     26	     25	     21	     13	     19	     16	     12
       3	   3	     40	     14	      4	      8	     19	     29	     28	     31	     30	     30	     32	     27	     20	     26	     23	     22	     14	     20	     16	     11
       3	   3	     42	     15	      6	      9	     20	     30	     31	     33	     32	     32	     32	     28	     21	     27	     25	     22	     16	     19	     14	      9
       3	   3	     42	     16	      5	      9	     21	     30	     28	     31	     31	     32	     33	     27	     21	     28	     25	     22	     16	     19	     14	      9
       3	   3	     45	     15	      6	      9	     21	     31	     30	     32	     29	     31	     35	     29	     22	     26	     23	     22	     13	     22	     15	      9
       3	   3	     38	     13	      4	      7	     16	     27	     24	     30	     26	     29	     31	     24	     21	     23	     24	     20	     14	     17	     14	     10
       3	   3	     41	     16	      6	      7	     17	     30	     26	     30	     27	     29	     31	     25	     19	     25	     23	     23	     11	     18	     15	      8
       3	   3	     43	     16	      5	      7	     18	     32	     27	     32	     28	     29	     33	     27	     21	     26	     25	     22	     13	     19	     14	      8
       3	   3	     50	     20	      5	      8	     23	     38	     35	     36	     30	     33	     36	     27	     21	     28	     26	     23	     13	     20	     15	      9
       3	   3	     46	     16	      4	      8	     20	     32	     30	     31	     31	     31	     32	     27	     20	     26	     25	     23	     13	     19	     15	     10
       3	   3	     46	     17	      5	      9	     21	     33	     31	     34	     30	     34	     35	     28	     22	     28	     25	     24	     15	     19	     15	     10
       3	   3	     47	     18	      5	      9	     21	     33	     31	     34	     31	     32	     36	     28	     22	     29	     26	     24	     16	     21	     14	     12
       3	   3	     48	     16	      5	      9	     22	     34	     32	     36	     33	     34	     37	     29	     22	     29	     25	     25	     15	     18	     18	     11
       3	   3	     49	     17	      5	      8	     22	     35	     32	     37	     30	     34	     36	     29	     23	     31	     26	     25	     14	     21	     16	      9
       3	   3	     48	     16	      5	      9	     22	     34	     30	     35	     31	     33	     36	     30	     22	     28	     25	     25	     14	     19	     16	     11
       3	   3	     49	     18	      6	      9	     21	     34	     31	     36	     32	     34	     35	     29	     23	     28	     28	     24	     15	     19	     15	     11
       3	   3	     50	     18	      5	     10	     22	     36	     34	     37	     33	     35	     39	     30	     22	     30	     27	     25	     15	     22	     17	     12
       3	   3	     51	     18	      6	     10	     22	     35	     33	     37	     32	     36	     37	     30	     24	     31	     28	     26	     14	     19	     18	     11
       3	   3	     53	     18	      6	     10	     24	     37	     34	     40	     35	     38	     39	     32	     26	     31	     30	     27	     15	     23	     18	     10
       3	   3	     64	     21	      7	     11	     32	     45	     44	     44	     40	     42	     45	     36	     27	     36	     33	     31	     19	     25	     20	     12
       3	   3	     62	     20	      5	     10	     27	     42	     39	     41	     37	     39	     42	     33	     26	     34	     30	     28	     17	     24	     17	     10
       3	   3	     59	     20	      5	      9	     24	     40	     37	     41	     36	     38	     41	     34	     26	     34	     30	     28	     17	     23	     19	     11
       3	   3	     40	     15	      6	      8	     19	     28	     26	     33	     28	     31	     31	     26	     21	     27	     24	     23	     13	     18	     16	     12
       3	   3	     43	     16	      6	      9	     20	     30	     30	     33	     30	     32	     33	     29	     23	     26	     26	     22	     16	     20	     17	     10
       3	   3	     46	     18	      7	     10	     22	     33	     31	     35	     32	     33	     35	     29	     23	     28	     25	     25	     14	     21	     16	      9
       3	   3	     47	     18	      7	     10	     23	     36	     33	     36	     33	     34	     37	     29	     23	     30	     29	     25	     15	     21	     16	     14
       3	   3	     43	     16	      5	      9	     21	     32	     30	     33	     30	     32	     35	     28	     23	     26	     25	     25	     13	     20	     17	     10
       3	   3	     45	     17	      7	      9	     21	     32	     31	     35	     32	     32	     35	     28	     21	     27	     25	     24	     15	     21	     15	     10
       3	   3	     45	     18	      6	     10	     21	     32	     30	     34	     31	     33	     35	     29	     23	     29	     27	     23	     16	     19	     17	     12
       3	   3	     46	     18	      6	      9	     22	     33	     31	     35	     31	     34	     34	     29	     25	     29	     27	     26	     14	     20	     15	     10
       3	   3	     46	     16	      6	      9	     22	     33	     32	     37	     32	     34	     36	     29	     23	     30	     27	     24	     16	     22	     16	     11
       3	   3	     46	     17	      7	     11	     22	     33	     31	     37	     32	     35	     37	     30	     24	     30	     27	     25	     15	     20	     16	     12
       3	   3	     46	     17	      6	      9	     22	     33	     31	     35	     33	     35	     35	     28	     24	     29	     26	     26	     14	     20	     16	     10
       3	   3	     45	     17	      6	      9	     22	     34	     32	     35	     32	     35	     35	     29	     24	     29	     26	     26	     16	     22	     18	     12
       3	   3	     45	     16	      7	      9	     22	     34	     32	     37	     34	     35	     37	     31	     23	     29	     27	     25	     16	     21	     16	     13
       3	   3	     55	     19	      8	     12	     27	     40	     38	     43	     38	     39	     43	     36	     27	     36	     29	     31	     18	     25	     18	     14
       3	   3	    120	     41	      9	     18	     40	     74	     62	     54	     49	     51	     54	     45	     33	     43	     41	     39	     22	     29	     25	     15
       3	   3	     72	     26	      7	     12	     26	     47	     41	     35	     32	     35	     35	     29	     24	     28	     27	     27	     15	     21	     16	     10
       3	   3	     60	     22	      8	     11	     27	     42	     39	     40	     37	     37	     40	     33	     26	     32	     30	     27	     17	     22	     18	     13
       4	   4	     88	     32	      9	     16	     36	     58	     53	     64	     59	     63	     67	     53	     41	     51	     46	     44	     25	     36	     28	     20
       4	   4	     87	     31	      9	     16	     37	     61	     54	     65	     59	     63	     65	     54	     43	     52	     46	     43	     29	     37	     31	     21
       4	   4	     86	     30	      9	     15	     35	     58	     52	     61	     56	     59	     63	     52	     39	     47	     45	     39	     27	     34	     26	     19
       4	   4	     82	     28	     10	     15	     34	     56	     51	     58	     53	     57	     60	     49	     38	     46	     42	     38	     24	     32	     26	     15
       4	   4	     80	     27	      8	     14	     34	     52	     49	     57	     51	     54	     56	     46	     38	     43	     40	     38	     23	     31	     24	     15
       4	   4	     78	     27	     10	     16	     33	     53	     65	     56	     50	     56	     56	     47	     36	     45	     42	     36	     22	     30	     26	     16
       4	   4	     79	     28	      9	     15	     34	     53	     50	     55	     52	     54	     57	     45	     36	     45	     41	     36	     22	     31	     24	     16
       4	   4	     79	     28	      8	     14	     34	     53	     49	     58	     51	     55	     58	     46	     37	     45	     41	     38	     25	     32	     26	     16
       4	   4	     80	     28	      9	     16	     34	     53	     50	     55	     51	     54	     59	     46	     39	     45	     43	     39	     22	     30	     23	     16
       4	   4	     82	     28	     10	     15	     36	     56	     52	     61	     55	     57	     60	     50	     39	     46	     43	     41	     26	     32	     29	     17
       4	   4	     83	     31	      9	     15	     35	     56	     50	     60	     53	     57	     61	     49	     39	     47	     44	     41	     25	     32	     30	     19
       4	   4	     82	     30	     10	     15	     34	     56	     50	     58	     52	     55	     60	     47	     40	     46	     42	     41	     26	     32	     26	     19
       4	   4	     84	     30	      9	     14	     32	     52	     49	     54	     49	     52	     55	     45	     35	     44	     39	     35	     23	     28	     22	     15
       4	   4	     82	     28	      7	     14	     32	     54	     49	     56	     51	     54	     57	     45	     38	     44	     40	     38	     23	     31	     25	     18
       4	   4	     81	     30	      8	     13	     33	     55	     49	     56	     52	     55	     58	     47	     35	     45	     40	     37	     22	     31	     25	     15
       4	   4	     81	     28	      8	     14	     31	     51	     47	     57	     50	     52	     55	     46	     35	     43	     41	     38	     23	     31	     26	     19
       4	   4	     79	     28	      8	     13	     32	     52	     47	     54	     49	     54	     57	     46	     36	     45	     40	     37	     24	     29	     24	     17
       4	   4	     80	     29	      7	     14	     32	     52	     46	     55	     50	     54	     56	     45	     35	     44	     42	     37	     23	     31	     23	     17
       4	   4	     79	     28	      8	     13	     33	     52	     63	     57	     51	     54	     56	     44	     34	     44	     40	     37	     24	     31	     25	     15
       4	   4	     80	     29	      7	     14	     31	     53	     48	     56	     51	     54	     56	     45	     35	     45	     40	     35	     23	     31	     23	     16
       4	   4	     82	     29	      8	     14	     34	     54	     49	     57	     53	     54	     57	     48	     35	     47	     41	     39	     22	     33	     25	     16
       4	   4	     81	     28	      8	     13	     33	     53	     48	     57	     51	     54	     57	     46	     36	     45	     41	     38	     23	     33	     23	     16
       4	   4	     80	     28	      8	     14	     32	     53	     49	     56	     50	     53	     57	     47	     36	     44	     39	     37	     24	     30	     26	     15
       4	   4	     79	     29	      7	     14	     32	     53	     48	     56	     50	     53	     56	     44	     36	     44	     40	     36	     23	     31	     25	     16
       4	   4	     78	     27	      8	     14	     31	     52	     47	     55	     51	     52	     55	     47	     35	     44	     38	     35	     22	     30	     24	     17
       4	   4	     81	     28	      7	     13	     29	     50	     44	     48	     46	     48	     51	     42	     32	     40	     35	     31	     20	     24	     18	     14
       4	   4	     82	     28	      8	     14	     30	     54	     47	     56	     51	     54	     58	     46	     36	     43	     39	     37	     24	     30	     25	     15
       4	   4	     83	     29	      9	     14	     31	     56	     47	     57	     52	     52	     58	     47	     37	     45	     40	     37	     22	     31	     25	     16
       4	   4	     82	     28	      8	     15	     31	     54	     47	     54	     50	     53	     56	     46	     36	     46	     43	     38	     23	     30	     25	     17
       4	   4	     84	     31	     10	     15	     32	     58	     51	     59	     53	     57	     59	     49	     37	     48	     42	     38	     22	     32	     25	     17
       4	   4	     92	     32	      9	     17	     35	     59	     53	     60	     55	     59	     63	     50	     39	     46	     44	     40	     24	     33	     25	     17
       4	   4	     92	     33	     10	     16	     35	     60	     72	     63	     55	     58	     63	     53	     41	     48	     46	     40	     24	     32	     26	     18
       4	   4	     93	     32	      9	     15	     36	     60	     54	     62	     58	     60	     64	     52	     39	     51	     44	     41	     26	     34	     27	     16
       4	   4	     88	     31	      8	     16	     34	     58	     52	     60	     54	     56	     59	     48	     37	     46	     43	     39	     25	     31	     26	     18
       4	   4	     81	     28	      8	     13	     31	     53	     46	     56	     51	     54	     55	     47	     37	     42	     41	     37	     26	     30	     24	     17
       4	   4	     82	     29	      9	     15	     31	     55	     47	     56	     52	     53	     58	     46	     38	     42	     40	     37	     22	     31	     26	     19
       4	   4	     80	     28	      8	     14	     30	     52	     45	     55	     50	     53	     56	     45	     35	     43	     40	     35	     23	     32	     27	     19
       4	   4	     81	     29	      9	     14	     31	     53	     47	     55	     52	     52	     58	     45	     36	     42	     40	     35	     21	     31	     23	     17
       4	   4	     89	     31	      9	     15	     32	     55	     49	     55	     51	     50	     55	     48	     36	     43	     38	     35	     23	     28	     23	     14
       4	   4	     78	     28	      8	     14	     32	     51	     46	     56	     50	     53	     56	     45	     35	     44	     40	     35	     22	     29	     24	     16
       4	   4	     77	     28	      8	     14	     32	     52	     48	     57	     50	     56	     56	     45	     36	     43	     40	     37	     21	     31	     24	     13
       4	   4	     81	     28	      8	     14	     32	     52	     48	     56	     52	     53	     55	     47	     38	     45	     41	     36	     23	     32	     25	     15
       4	   4	     91	     33	      9	     16	     35	     57	     52	     59	     53	     58	     61	     49	     37	     48	     41	     39	     23	     30	     24	     15
       4	   4	     76	     27	      7	     11	     25	     46	     39	     45	     42	     44	     48	     40	     31	     36	     35	     29	     18	     25	     20	     13
       4	   4	     91	     32	     10	     16	     40	     60	     74	     68	     62	     67	     69	     56	     45	     56	     49	     44	     28	     36	     28	     16
       4	   4	    106	     38	     11	     17	     43	     68	     65	     71	     65	     71	     73	     61	     48	     59	     51	     46	     29	     38	     28	     18
       4	   4	     72	     28	      7	     12	     25	     46	     40	     45	     41	     45	     47	     41	     31	     37	     34	     32	     19	     26	     18	     14
       4	   4	     80	     29	      8	     14	     31	     52	     47	     53	     50	     52	     55	     45	     37	     44	     40	     36	     22	     31	     23	     17
       4	   4	     80	     32	      8	     14	     32	     53	     47	     55	     51	     53	     58	     45	     37	     46	     39	     38	     23	     32	     26	     19
       4	   4	     79	     27	      7	     13	     31	     51	     47	     55	     50	     52	     54	     47	     36	     43	     39	     36	     23	     32	     23	     16
       4	   4	     78	     27	      9	     13	     32	     51	     47	     54	     49	     52	     55	     45	     36	     44	     40	     35	     25	     29	     22	     16
       4	   4	     84	     31	      8	     13	     29	     52	     46	     51	     47	     50	     53	     43	     33	     41	     36	     33	     21	     26	     21	     16
       4	   4	     78	     28	      8	     14	     32	     51	     46	     54	     50	     55	     55	     46	     37	     44	     40	     36	     22	     31	     23	     15
       4	   4	     78	     28	      8	     14	     33	     53	     49	     56	     51	     55	     58	     47	     36	     44	     40	     36	     22	     31	     25	     16
       4	   4	     81	     28	      8	     14	     33	     52	     49	     57	     53	     55	     58	     48	     35	     46	     41	     38	     24	     33	     25	     18
       4	   4	     93	     33	     10	     15	     36	     58	     55	     58	     54	     58	     59	     49	     38	     47	     42	     37	     24	     32	     24	     17
       4	   4	     71	     24	     10	     14	     38	     49	     52	     62	     55	     59	     60	     50	     41	     50	     42	     37	     25	     33	     25	     16
       4	   4	    126	     41	     14	     24	     63	     87	    107	    113	    102	    111	    116	     92	     74	     94	     81	     71	     43	     61	     46	     29
       4	   4	    136	     46	     13	     22	     56	     93	     83	    106	     95	    100	    105	     87	     68	     81	     75	     66	     43	     54	     44	     29
       4	   4	     65	     24	      8	     12	     26	     43	     39	     46	     41	     44	     46	     38	     31	     36	     32	     29	     20	     25	     18	     14
       4	   4	     76	     26	      8	     13	     33	     51	     48	     55	     49	     54	     55	     45	     34	     44	     40	     37	     22	     30	     25	     20
       4	   4	     78	     28	      9	     15	     33	     52	     48	     56	     50	     54	     55	     46	     35	     45	     39	     38	     24	     31	     24	     16
       4	   4	     77	     27	      8	     15	     32	     51	     46	     54	     50	     53	     55	     46	     36	     44	     39	     36	     21	     30	     24	     16
       4	   4	     76	     28	      9	     14	     33	     50	     47	     55	     52	     53	     55	     46	     35	     46	     40	     35	     23	     32	     24	     17
       4	   4	     81	     29	      8	     13	     29	     50	     45	     47	     44	     47	     49	     41	     32	     38	     34	     31	     18	     25	     20	     12
       4	   4	     84	     31	      8	     14	     32	     55	     48	     57	     53	     56	     59	     48	     37	     45	     42	     40	     24	     32	     27	     17
       4	   4	     97	     34	      9	     16	     36	     64	     52	     56	     51	     53	     56	     46	     35	     42	     40	     38	     23	     34	     25	     18
       4	   4	     80	     29	      7	     13	     26	     53	     42	     53	     47	     50	     53	     46	     35	     39	     39	     36	     23	     30	     24	     16
       4	   4	     80	     30	      8	     13	     28	     50	     44	     52	     48	     53	     54	     44	     36	     42	     38	     35	     22	     28	     24	     16
       4	   4	     96	     34	      9	     15	     34	     63	     52	     67	     62	     63	     65	     56	     44	     50	     48	     45	     27	     37	     32	     18
       4	   4	    102	     38	      9	     16	     35	     68	     74	     70	     64	     66	     71	     61	     46	     54	     52	     48	     30	     40	     33	     22
       4	   4	    110	     41	      9	     16	     36	     71	     59	     69	     63	     67	     70	     60	     45	     52	     50	     47	     31	     35	     30	     21
       4	   4	     66	     25	      6	     12	     23	     43	     37	     45	     42	     44	     48	     38	     31	     35	     35	     31	     21	     28	     24	     14
       4	   4	     83	     30	      8	     15	     31	     56	     48	     59	     52	     55	     57	     47	     39	     46	     43	     38	     26	     32	     26	     15
       4	   4	     84	     30	      9	     15	     32	     56	     49	     56	     52	     53	     57	     48	     36	     45	     41	     38	     22	     32	     28	     16
       4	   4	     84	     31	      8	     14	     31	     55	     48	     59	     51	     54	     57	     48	     37	     44	     41	     39	     25	     31	     24	     19
       4	   4	     84	     31	     10	     15	     33	     57	     50	     59	     54	     58	     61	     49	     39	     46	     45	     39	     23	     33	     25	     17
       4	   4	     75	     29	      6	     12	     25	     48	     39	     44	     41	     42	     47	     39	     29	     35	     34	     28	     18	     24	     19	     13
       4	   4	     74	     27	      7	     13	     31	     50	     46	     57	     52	     56	     60	     50	     39	     48	     45	     39	     23	     32	     27	     17
       4	   4	     70	     25	      7	     14	     33	     49	     47	     53	     47	     52	     53	     43	     35	     43	     38	     32	     24	     31	     23	     15
       4	   4	     60	     21	      8	     12	     29	     41	     39	     48	     44	     46	     47	     40	     31	     39	     34	     31	     21	     27	     21	     14
       4	   4	     67	     24	      8	     12	     30	     42	     43	     48	     44	     49	     50	     40	     31	     42	     35	     34	     18	     26	     21	     13
       4	   4	     82	     29	      9	     14	     34	     54	     50	     59	     54	     56	     58	     49	     36	     48	     42	     36	     23	     33	     25	     16
       4	   4	     83	     29	      8	     16	     35	     54	     68	     60	     54	     56	     60	     48	     38	     47	     43	     40	     26	     32	     25	     16
       4	   4	     90	     31	      8	     15	     36	     56	     54	     58	     55	     58	     61	     50	     39	     49	     41	     39	     24	     30	     24	     14
       4	   4	     56	     20	      6	     12	     28	     38	     38	     45	     42	     45	     45	     36	     30	     37	     32	     30	     19	     25	     20	     11
       4	   4	     84	     28	      9	     15	     39	     55	     55	     61	     56	     61	     61	     50	     40	     49	     45	     39	     24	     34	     27	     17
       4	   4	     85	     29	      9	     15	     36	     54	     54	     61	     54	     60	     62	     51	     39	     50	     43	     41	     25	     36	     27	     16
       4	   4	     71	     24	      7	     13	     28	     47	     44	     51	     47	     48	     52	     43	     36	     42	     37	     33	     21	     27	     24	     16
       4	   4	     76	     26	      7	     14	     31	     50	     49	     55	     52	     55	     58	     45	     36	     44	     40	     36	     21	     29	     23	     16
       4	   4	     66	     24	      6	     11	     24	     41	     37	     38	     37	     40	     42	     36	     29	     31	     30	     27	     16	     20	     14	     11
       4	   4	     98	     34	     10	     16	     38	     65	     58	     71	     65	     69	     73	     60	     46	     58	     53	     49	     29	     41	     33	     22
       4	   4	    109	     38	     11	     18	     44	     71	     66	     82	     74	     78	     82	     68	     52	     67	     59	     55	     33	     42	     34	     23
       4	   4	     91	     33	      9	     16	     33	     61	     51	     65	     60	     63	     65	     55	     42	     50	     48	     43	     27	     36	     31	     20
       4	   4	     85	     31	      9	     16	     33	     53	     48	     55	     52	     55	     59	     48	     37	     46	     41	     38	     23	     31	     24	     16
       4	   4	     88	     32	      9	     15	     32	     57	     51	     60	     55	     58	     60	     51	     39	     47	     42	     40	     24	     33	     27	     19
       4	   4	     89	     33	     10	     16	     35	     59	     68	     60	     55	     58	     62	     53	     39	     48	     43	     40	     26	     34	     29	     18
       4	   4	     93	     35	      9	     14	     32	     58	     49	     54	     51	     53	     56	     46	     36	     43	     38	     37	     22	     28	     25	     15
       4	   4	     56	     21	      7	     10	     17	     33	     27	     30	     29	     31	     34	     28	     21	     25	     24	     21	     12	     18	     15	      9
       4	   4	     79	     30	      9	     13	     28	     49	     45	     48	     46	     51	     53	     43	     33	     39	     38	     34	     20	     26	     19	     13
       4	   4	     84	     33	     10	     15	     34	     53	     51	     56	     51	     56	     58	     48	     37	     45	     39	     35	     23	     30	     22	     12
       4	   4	     86	     31	      9	     15	     35	     54	     53	     57	     51	     57	     60	     47	     38	     49	     41	     36	     23	     30	     22	     15
       4	   4	     95	     35	     11	     16	     34	     59	     52	     58	     55	     60	     61	     52	     39	     47	     46	     40	     25	     33	     25	     17
       4	   4	     54	     21	      7	     10	     20	     35	     31	     37	     35	     37	     39	     33	     25	     30	     29	     27	     15	     21	     16	     12
       4	   4	    109	     37	     10	     17	     41	     69	     63	     80	     72	     75	     80	     64	     50	     64	     55	     52	     30	     40	     33	     20
       4	   4	    147	     50	     11	     22	     50	     89	     80	    101	     92	     96	    102	     83	     63	     78	     73	     64	     37	     51	     42	     24
       4	   4	    100	     36	      8	     15	     34	     63	     56	     65	     59	     62	     66	     54	     41	     52	     47	     40	     27	     33	     29	     18
       4	   4	     85	     30	      9	     14	     34	     54	     50	     59	     55	     57	     62	     51	     36	     49	     44	     38	     23	     32	     28	     13
       4	   4	     92	     32	      9	     14	     35	     59	     52	     63	     59	     62	     65	     53	     41	     52	     47	     42	     26	     35	     29	     18
       4	   4	     92	     32	      9	     15	     36	     62	     69	     65	     58	     63	     66	     53	     43	     52	     47	     44	     28	     36	     29	     21
       4	   4	     85	     30	      7	     12	     27	     51	     43	     47	     43	     46	     48	     41	     31	     36	     34	     32	     19	     24	     19	     14
       4	   4	     47	     17	      7	     10	     24	     31	     34	     44	     40	     41	     44	     35	     28	     35	     31	     30	     17	     26	     20	     11
       4	   4	    140	     47	     12	     22	     53	     91	     82	    105	     96	    102	    105	     86	     66	     83	     75	     67	     40	     56	     43	     27
       4	   4	    163	     54	     13	     24	     60	    105	     93	    121	    108	    115	    120	    100	     75	     93	     85	     78	     47	     62	     50	     32
       4	   4	    152	     52	     12	     22	     52	     98	     84	    107	     96	    101	    107	     88	     69	     83	     75	     69	     43	     56	     43	     26
       4	   4	     88	     33	      7	     13	     30	     58	     50	     63	     55	     58	     62	     51	     41	     46	     44	     41	     26	     35	     28	     19
       4	   4	     55	     19	      6	     11	     25	     39	     36	     50	     45	     49	     51	     41	     33	     42	     36	     33	     20	     27	     22	     13
       4	   4	     94	     33	     10	     16	     37	     58	     54	     61	     57	     61	     63	     52	     41	     50	     44	     41	     25	     31	     25	     16
       4	   4	    101	     36	     10	     17	     36	     62	     55	     62	     56	     61	     65	     53	     42	     50	     45	     41	     26	     32	     25	     18
       4	   4	     96	     34	     10	     16	     37	     60	     55	     64	     61	     64	     69	     54	     42	     53	     47	     43	     27	     36	     29	     19
       4	   4	     85	     30	     10	     15	     35	     58	     52	     59	     55	     58	     62	     52	     39	     50	     43	     41	     25	     34	     26	     19
       4	   4	     82	     29	     10	     15	     34	     56	     50	     60	     54	     56	     59	     49	     39	     48	     42	     40	     24	     33	     28	     19
       4	   4	     83	     28	     10	     16	     35	     55	     65	     61	     54	     58	     62	     48	     39	     49	     42	     39	     26	     33	     27	     17
       4	   4	     77	     28	      8	     13	     27	     46	     41	     42	     40	     44	     45	     38	     29	     35	     30	     27	     17	     22	     18	     11
       4	   4	     50	     18	      8	     12	     27	     34	     39	     48	     44	     48	     50	     40	     32	     41	     34	     32	     19	     26	     20	     14
       4	   4	    139	     46	     13	     23	     54	     93	     83	    108	     99	    103	    106	     89	     69	     85	     79	     71	     42	     59	     46	     28
       4	   4	    144	     48	     14	     23	     60	     95	     91	    112	    101	    107	    112	     91	     71	     89	     78	     70	     44	     60	     46	     27
       4	   4	    142	     50	     13	     24	     56	     93	     84	    103	     94	     98	    103	     83	     66	     82	     72	     66	     41	     56	     41	     26
       4	   4	     81	     31	     10	     14	     32	     53	     48	     57	     53	     55	     57	     47	     37	     45	     42	     37	     23	     33	     25	     17
       4	   4	     55	     20	      8	     12	     28	     38	     39	     51	     46	     50	     52	     41	     33	     42	     37	     31	     20	     29	     22	     14
       4	   4	    125	     42	     10	     18	     44	     80	     68	     83	     76	     80	     83	     70	     52	     64	     59	     53	     31	     42	     33	     23
       4	   4	     88	     31	      9	     14	     33	     58	     50	     59	     54	     58	     60	     50	     39	     48	     42	     39	     24	     33	     26	     17
       4	   4	     87	     29	      8	     15	     33	     56	     49	     58	     54	     56	     59	     49	     37	     48	     43	     38	     25	     31	     28	     17
       4	   4	     86	     31	      9	     15	     32	     56	     49	     59	     53	     56	     58	     49	     36	     46	     42	     39	     24	     31	     26	     17
       4	   4	     85	     29	      8	     14	     33	     55	     48	     60	     53	     55	     61	     48	     38	     45	     42	     39	     23	     32	     27	     18
       4	   4	     86	     29	     10	     15	     34	     56	     64	     59	     55	     57	     62	     49	     38	     48	     43	     39	     24	     34	     27	     16
       4	   4	     81	     30	      7	     12	     26	     48	     41	     43	     41	     42	     48	     39	     29	     34	     32	     30	     17	     21	     18	     11
       4	   4	     50	     17	      7	     12	     25	     32	     34	     46	     43	     46	     47	     38	     30	     38	     35	     31	     18	     28	     18	     14
       4	   4	    162	     53	     13	     25	     61	    104	     93	    123	    112	    118	    126	    103	     79	     99	     88	     80	     49	     67	     51	     33
       4	   4	    158	     54	     13	     24	     56	    104	     88	    118	    106	    114	    119	     97	     75	     92	     85	     78	     46	     63	     51	     30
       4	   4	    144	     51	     11	     21	     51	     96	     82	    105	     93	     99	    104	     85	     66	     81	     76	     69	     42	     53	     45	     27
       4	   4	     82	     31	      9	     13	     31	     56	     47	     60	     53	     55	     57	     47	     38	     45	     42	     38	     26	     34	     25	     18
       4	   4	     58	     20	      7	     10	     25	     38	     37	     50	     44	     47	     50	     41	     32	     40	     36	     33	     21	     26	     22	     14
       4	   4	    128	     44	     10	     19	     43	     81	     68	     81	     77	     79	     82	     69	     53	     62	     57	     52	     31	     40	     33	     23
       4	   4	     86	     31	      8	     14	     33	     58	     50	     59	     54	     57	     60	     48	     38	     47	     42	     38	     22	     32	     26	     16
       4	   4	     88	     30	      9	     15	     32	     56	     50	     59	     55	     56	     58	     48	     38	     47	     43	     39	     23	     32	     26	     17
       4	   4	     86	     30	      9	     14	     32	     56	     49	     59	     53	     56	     59	     49	     36	     47	     42	     38	     23	     32	     26	     16
       4	   4	     85	     31	      9	     14	     32	     56	     50	     57	     54	     55	     58	     48	     38	     47	     42	     39	     24	     31	     25	     16
       4	   4	     90	     32	      8	     15	     35	     58	     66	     63	     55	     60	     62	     52	     38	     49	     44	     39	     23	     32	     28	     16
       4	   4	     82	     29	      8	     12	     25	     49	     40	     42	     39	     40	     44	     38	     28	     32	     32	     27	     15	     21	     17	     11
       4	   4	     55	     20	      8	     12	     27	     37	     37	     49	     46	     49	     50	     42	     31	     41	     37	     33	     19	     28	     20	     14
       4	   4	    161	     53	     12	     24	     58	    103	     92	    117	    106	    111	    117	     96	     73	     89	     83	     74	     45	     59	     49	     30
       4	   4	    172	     59	     15	     26	     64	    112	     98	    124	    114	    119	    126	    103	     80	     97	     89	     81	     48	     64	     51	     30
       4	   4	    152	     54	     12	     23	     52	     98	     83	    107	     97	    100	    106	     87	     67	     81	     77	     67	     43	     55	     43	     27
       4	   4	     86	     34	      9	     14	     31	     57	     48	     58	     54	     55	     59	     48	     38	     47	     43	     39	     25	     34	     25	     17
       4	   4	     61	     21	      7	     11	     28	     41	     40	     55	     48	     54	     55	     43	     34	     43	     39	     35	     22	     30	     22	     14
